id,order_id,payment_method,amount
1,1,credit_card,1000
2,2,credit_card,2000
3,3,coupon,100
4,3,bank_transfer,800
5,4,credit_card,2500
6,5,gift_card,500
7,5,credit_card,1000
8,6,credit_card,1500
9,7,bank_transfer,3000
10,8,credit_card,2200
11,9,coupon,200
12,9,credit_card,1300
13,10,gift_card,1800
14,11,credit_card,2100
15,12,bank_transfer,900
16,13,credit_card,1600
17,14,credit_card,2800
18,15,gift_card,400
19,15,credit_card,1100
20,16,credit_card,1900
21,17,coupon,300
22,17,bank_transfer,1200
23,18,credit_card,2400
24,19,credit_card,800
25,20,gift_card,600
26,21,credit_card,3100
27,22,bank_transfer,1700
28,23,credit_card,2000
29,24,credit_card,1400
30,25,coupon,500
31,26,credit_card,2600
32,27,gift_card,900
33,27,credit_card,800
34,28,credit_card,1100
35,29,bank_transfer,2300
36,30,credit_card,1800
37,31,credit_card,2900
38,32,coupon,400
39,32,credit_card,1600
40,33,gift_card,1200
41,34,credit_card,2100
42,35,bank_transfer,1500
43,36,credit_card,1900
44,37,credit_card,2400
45,38,gift_card,700
46,39,credit_card,3200
47,40,coupon,600
48,40,bank_transfer,1400
49,41,credit_card,1800
50,42,credit_card,2500
51,43,gift_card,1100
52,44,credit_card,900
53,45,bank_transfer,2000
54,46,credit_card,1600
55,47,credit_card,2800
56,48,coupon,350
57,48,credit_card,1450
58,49,gift_card,800
59,50,credit_card,2200
60,51,bank_transfer,1300
61,52,credit_card,1700
62,53,credit_card,2100
63,54,gift_card,950
64,55,credit_card,1550
65,56,coupon,450
66,56,bank_transfer,1050
67,57,credit_card,2600
68,58,credit_card,1400
69,59,gift_card,1800
70,60,credit_card,2000
71,61,bank_transfer,1200
72,62,credit_card,2700
73,63,coupon,550
74,63,credit_card,1250
75,64,credit_card,1900
76,65,gift_card,650
77,65,bank_transfer,950
78,66,credit_card,2300
79,67,credit_card,1100
80,68,coupon,400
81,68,credit_card,1600
82,69,gift_card,2100
83,70,credit_card,1750
84,71,bank_transfer,1450
85,72,credit_card,2400
86,73,credit_card,1850
87,74,gift_card,1000
88,74,coupon,300
89,75,credit_card,2150
90,76,bank_transfer,1650
91,77,credit_card,1950
92,78,credit_card,2550
93,79,gift_card,750
94,80,credit_card,2250
95,81,coupon,500
96,81,bank_transfer,1300
97,82,credit_card,1900
98,83,credit_card,2050
99,84,gift_card,1150
100,85,credit_card,2350
101,86,bank_transfer,1550
102,87,credit_card,1750
103,88,credit_card,2650
104,89,coupon,450
105,89,gift_card,850
106,90,credit_card,2100
107,91,bank_transfer,1400
108,92,credit_card,1850
109,93,credit_card,2450
110,94,gift_card,950
111,94,coupon,350
112,95,credit_card,2000
113,96,bank_transfer,1650
114,97,credit_card,2800
115,98,credit_card,1500
116,99,gift_card,1100
117,100,credit_card,2200
